Recency,Frequency,CustomerTenureDays,WeekendPurchaseRatio,Season_0,Season_1,Season_2,Season_3,Reg_4,Reg_8,Reg_Other,Pers_0,Pers_1,Pers_2,Pers_3
-0.6937500755782446,3.415882040643218,1.294849299526556,-0.5678544387883805,False,False,False,True,False,True,False,True,False,False,False
2.9360738617033624,-0.7902525962611153,-0.673842825401384,-0.5678544387883805,False,False,False,True,False,True,False,False,False,True,False
-0.7230228492659995,1.7460369761120562,1.2149024112046092,-0.10702487007581565,True,False,False,False,False,True,False,True,False,False,False
-0.7815683966415092,2.9165979756183775,1.3148360216070427,-0.3443171211321405,False,True,False,False,False,True,False,True,False,False,False
0.09661481399113751,-0.13025164786058943,0.5053737773473314,0.3736680421157395,False,True,False,False,False,True,False,False,False,False,True
-0.313204017637431,-0.7902525962611153,-1.533271874862312,-0.5678544387883805,False,False,False,True,False,True,False,False,True,False,False
-0.8693867177047739,0.8563935583878441,0.5053737773473314,0.15315072167436128,False,True,False,False,False,True,False,False,False,False,True
0.30152422980542176,-0.13025164786058943,-0.28410174483189327,-0.5678544387883805,False,False,False,True,False,True,False,False,True,False,False
0.24297868242991197,-0.13025164786058943,-0.09422788506726963,-0.5678544387883805,False,False,True,False,False,True,False,False,False,False,True
-0.7522956229537544,2.1927550162520033,0.8451480527156052,0.2789146395072679,False,True,False,False,False,True,False,True,False,False,False
1.296798535189088,-1.2585307214539572,-1.273444487815985,1.5324649416900415,False,False,False,True,True,False,False,False,False,True,False
-0.7815683966415092,-1.2585307214539572,0.12562605781808406,1.6002171797699904,False,False,True,False,False,True,False,False,True,False,False
-0.7230228492659995,1.2489481408524516,1.294849299526556,-0.059217595081706605,False,True,False,False,False,True,False,True,False,False,False
-0.2546584702619212,0.7012512099954441,0.9850551072790121,1.0477758538873287,True,False,False,False,False,True,False,False,False,False,True
-0.2546584702619212,-0.13025164786058943,-0.13420132922824304,-0.5678544387883805,False,False,False,True,False,True,False,False,False,False,True
-0.45956788607620547,0.7012512099954441,1.1949156891241226,-0.5678544387883805,False,False,False,True,False,True,False,False,False,False,True
-0.7230228492659995,0.8563935583878441,0.9850551072790121,0.2572710321138566,False,True,False,False,False,True,False,True,False,False,False
0.30152422980542176,-0.7902525962611153,-1.2234776826147682,-0.5678544387883805,False,False,False,True,False,True,False,False,True,False,False
-0.48884065976396035,0.7012512099954441,1.1849223280838792,-0.5678544387883805,False,False,False,True,False,True,False,False,False,False,True
-0.6937500755782446,-0.42702786359792405,1.1849223280838792,-0.5678544387883805,False,False,True,False,False,True,False,False,False,False,True
-0.7522956229537544,-1.2585307214539572,-2.1228801762366696,-0.5678544387883805,False,True,False,False,False,True,False,False,True,False,False
-0.8401139440170191,0.12066906725908323,1.2248957722448526,-0.5678544387883805,False,True,False,False,True,False,False,False,False,False,True
2.3213456142605096,-0.7902525962611153,-0.9536569345281978,-0.5678544387883805,False,False,False,True,False,True,False,False,False,True,False
-0.6937500755782446,-0.42702786359792405,-0.5239424097977337,-0.5678544387883805,False,False,False,True,False,True,False,False,True,False,False
-0.4302951123884506,0.12066906725908323,1.1949156891241226,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
0.5942519666829706,-1.2585307214539572,-0.2741083837916499,1.5693126501194876,True,False,False,False,False,True,False,False,True,False,False
0.1551603613666473,-1.2585307214539572,0.1556061409388141,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
0.506433645619706,-1.2585307214539572,-0.6938295474818706,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
2.6140733511380585,-1.2585307214539572,-0.9836370176489277,-0.5678544387883805,False,False,False,True,False,True,False,False,False,True,False
0.1844331350544022,0.5297493005399376,1.035021912480229,-0.5678544387883805,False,False,True,False,False,True,False,False,False,False,True
4.077712035525803,-0.42702786359792405,-0.29409510587213666,-0.5678544387883805,False,True,False,False,False,True,False,False,False,True,False
1.355344082564598,-0.13025164786058943,-0.33406855003311003,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
1.6773445931299018,0.3380264773322531,0.5053737773473314,-0.5678544387883805,False,True,False,False,False,True,False,False,False,True,False
-0.6644773018904897,-0.13025164786058943,1.1949156891241226,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.8986594913925289,-0.42702786359792405,0.9350883020777954,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
0.3600697771809315,-1.2585307214539572,-0.19416149546970313,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.7230228492659995,0.9980274257327787,1.3348227436875295,-0.10111679868206452,True,False,False,False,False,True,False,True,False,False,False
-0.7230228492659995,0.7012512099954441,0.36546672278392445,0.16668348662483778,False,False,True,False,False,True,False,False,False,False,True
-0.9572050387680386,-1.2585307214539572,-1.9429996775122893,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
0.9747980246237843,-1.2585307214539572,-0.8637166851660076,-0.5678544387883805,False,False,True,False,False,True,False,False,False,True,False
2.1457089721339804,-1.2585307214539572,-0.903690129326981,-0.5678544387883805,False,False,False,True,False,True,False,False,False,True,False
0.8869797035605196,-1.2585307214539572,-0.41401543835505683,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
-0.6937500755782446,0.5297493005399376,1.2149024112046092,-0.5678544387883805,False,False,True,False,False,True,False,False,False,False,True
-0.13756737551090162,-0.7902525962611153,-1.473311708620852,1.6164777169091784,True,False,False,False,False,True,False,False,True,False,False
-0.37174956501294076,-0.7902525962611153,-1.9330063164720461,-0.5678544387883805,True,False,False,False,True,False,False,False,True,False,False
-0.10829460182314674,-1.2585307214539572,-0.5839025760391938,2.2864257449387058,False,False,True,False,False,True,False,False,True,False,False
-0.5181134334517152,1.2489481408524516,0.07565925261686732,0.051187062826312024,True,False,False,False,True,False,False,False,False,False,True
-0.7230228492659995,-1.2585307214539572,-2.052926648954966,1.4836203049347292,False,True,False,False,False,True,False,False,True,False,False
-0.5181134334517152,2.7863074477266725,1.2049090501643658,-0.07536575646930235,False,False,False,True,False,True,False,True,False,False,False
-0.8693867177047739,-1.2585307214539572,-1.3334046540574451,-0.5678544387883805,False,True,False,False,False,True,False,False,True,False,False
-0.9279322650802837,2.7863074477266725,0.20557294614003085,-0.34792570784823196,False,True,False,False,True,False,False,True,False,False,False
-0.9572050387680386,0.8563935583878441,0.7152343591924417,0.6456634254880408,False,False,True,False,False,True,False,False,False,False,True
-0.8986594913925289,0.8563935583878441,0.6852542760717116,-0.29559081539302956,False,False,False,True,False,True,False,False,False,False,True
1.2089802141258235,-0.7902525962611153,-1.3533913761379317,-0.5678544387883805,False,False,False,True,False,False,True,False,False,True,False
-0.5181134334517152,0.12066906725908323,-0.41401543835505683,-0.5678544387883805,False,False,False,True,False,True,False,False,False,False,True
-0.48884065976396035,0.3380264773322531,-0.13420132922824304,-0.1560271092828076,True,False,False,False,False,True,False,False,False,False,True
0.3600697771809315,-1.2585307214539572,0.7552078033534151,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.7230228492659995,-0.7902525962611153,1.264869216405826,1.2093388831549,True,False,False,False,False,True,False,False,False,False,True
-0.7522956229537544,1.8295302835888114,0.3754600838241678,-0.24472838025323876,False,False,True,False,False,True,False,True,False,False,False
-0.13756737551090162,-0.7902525962611153,1.1349555228826624,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
0.1844331350544022,-0.42702786359792405,1.035021912480229,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
0.7698886088095,-0.13025164786058943,-1.0935639890916047,-0.5678544387883805,False,False,False,True,False,True,False,False,False,True,False
-0.8986594913925289,2.256597027217852,1.2748625774460693,-0.5678544387883805,True,False,False,False,False,True,False,True,False,False,False
-0.45956788607620547,-0.13025164786058943,0.8651347747960919,0.3453279005500635,True,False,False,False,False,True,False,False,False,False,True
-0.10829460182314674,1.5649880444253976,1.124962161842419,0.4578829330731744,False,False,False,True,False,True,False,True,False,False,False
0.38934255086868647,0.7012512099954441,0.7751945254339018,2.4254578755669214,True,False,False,False,False,True,False,False,False,False,True
-0.37174956501294076,1.2489481408524516,1.154942244963149,-0.1605197710592323,True,False,False,False,False,True,False,True,False,False,False
0.21370590874215709,0.9980274257327787,0.6352874708704949,1.6291323608752408,True,False,False,False,False,True,False,False,False,False,True
1.7066173668176565,-0.7902525962611153,-0.8037565189245475,-0.5678544387883805,False,False,True,False,False,True,False,False,False,True,False
-0.8986594913925289,1.1283179536244838,1.2448824943253392,-0.07990145140450491,False,False,False,True,True,False,False,True,False,False,False
1.589526272066637,0.3380264773322531,0.5653339435887914,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
-0.4302951123884506,0.8563935583878441,0.22555966822051757,-0.5678544387883805,False,False,True,False,False,True,False,False,False,False,True
-0.313204017637431,1.2489481408524516,0.7352210812729284,-0.5678544387883805,True,False,False,False,True,False,False,True,False,False,False
1.5017079510033724,0.12066906725908323,-0.17417477338921644,-0.5678544387883805,False,False,False,True,False,True,False,False,False,True,False
-0.8401139440170191,0.8563935583878441,1.3148360216070427,-0.5678544387883805,False,True,False,False,False,True,False,True,False,False,False
-0.9279322650802837,3.0372281628463456,1.4147696320094763,-0.3070304634348512,False,True,False,False,False,True,False,True,False,False,False
-0.7522956229537544,-0.7902525962611153,-0.7238096306026007,2.672638319664042,True,False,False,False,False,True,False,False,True,False,False
4.224075903964578,-0.42702786359792405,-0.3540552721135967,-0.5678544387883805,False,True,False,False,False,True,False,False,False,True,False
0.1844331350544022,0.9980274257327787,0.9650683851985254,0.9177373181353812,True,False,False,False,False,True,False,False,False,False,True
2.1749817458217353,-0.7902525962611153,-0.4340021604355435,-0.5678544387883805,False,True,False,False,False,True,False,False,False,True,False
-0.8986594913925289,-0.42702786359792405,1.354809465768016,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
-0.9279322650802837,3.1129517055745795,1.3747961878485029,-0.5155100305521584,False,True,False,False,False,True,False,True,False,False,False
-0.6352045282027348,-1.2585307214539572,0.4554069721461146,-0.5678544387883805,False,True,False,False,False,True,False,False,True,False,False
-0.6352045282027348,-0.7902525962611153,-0.08423452402702629,1.972957456136884,False,False,True,False,False,True,False,False,True,False,False
1.1797074404380685,-1.2585307214539572,-0.4939623266770036,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
0.506433645619706,-0.7902525962611153,0.4753936942266013,-0.41227522541960865,False,False,False,True,False,True,False,False,False,False,True
0.4771608719319511,0.9980274257327787,0.11563269677784072,-0.5678544387883805,False,False,False,True,False,True,False,False,False,False,True
-0.1961129228864114,-0.42702786359792405,-0.10422124610751299,-0.41227522541960865,True,False,False,False,False,True,False,False,True,False,False
-0.07902182813539184,0.3380264773322531,-0.05425444090629624,-0.5678544387883805,False,False,True,False,False,True,False,False,False,False,True
-0.4302951123884506,-1.2585307214539572,-1.3334046540574451,-0.5678544387883805,False,False,False,True,False,True,False,False,True,False,False
-0.9572050387680386,2.3180293225338304,1.354809465768016,-0.11848378063950887,False,True,False,False,False,True,False,True,False,False,False
-0.22538569657416632,0.9980274257327787,1.0450152735204723,-0.39348830154111547,False,False,True,False,False,True,False,True,False,False,False
0.799161382497255,0.8563935583878441,0.7751945254339018,-0.40629140952080983,False,False,False,True,False,True,False,False,False,False,True
-0.8693867177047739,0.5297493005399376,1.2149024112046092,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
-0.9279322650802837,-1.2585307214539572,-0.8037565189245475,-0.5678544387883805,False,False,False,True,False,False,True,False,True,False,False
4.106984809213558,-1.2585307214539572,-0.4340021604355435,1.2752829767335,False,True,False,False,False,True,False,False,False,True,False
-0.5473862071394702,-1.2585307214539572,-0.9436635734879544,-0.5678544387883805,False,False,False,True,False,True,False,False,True,False,False
0.4771608719319511,0.12066906725908323,0.7851878864741452,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.313204017637431,0.5297493005399376,-0.11421460714775633,-0.5678544387883805,False,False,True,False,False,True,False,False,False,False,True
-0.6644773018904897,-0.13025164786058943,0.5453472215083047,-0.5678544387883805,True,False,False,False,True,False,False,False,False,False,True
-0.7522956229537544,-0.13025164786058943,-0.23413493963067653,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
2.760437219576833,-1.2585307214539572,0.14561277989857077,-0.5678544387883805,False,False,False,True,False,True,False,False,False,True,False
-0.9279322650802837,-0.7902525962611153,0.005705725335163862,-0.5678544387883805,False,False,True,False,False,True,False,False,True,False,False
-0.04974905444763695,-1.2585307214539572,1.1049754397619325,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.3424767913251859,-0.13025164786058943,0.8751281358363353,0.18610636446028384,True,False,False,False,False,True,False,False,False,False,True
-0.37174956501294076,-1.2585307214539572,-1.303424570936715,-0.5678544387883805,False,False,False,True,False,True,False,False,True,False,False
-0.8986594913925289,0.12066906725908323,-1.383371459258662,-0.09528257818073553,True,False,False,False,False,True,False,False,True,False,False
-0.8986594913925289,0.8563935583878441,1.3448161047277727,-0.5678544387883805,False,True,False,False,False,True,False,True,False,False,False
-0.9279322650802837,-0.7902525962611153,0.2555397513412476,0.8323584815305675,False,False,True,False,False,True,False,False,False,False,True
-0.9279322650802837,1.3612521583959696,1.3448161047277727,0.7096594111933398,False,True,False,False,False,True,False,True,False,False,False
0.30152422980542176,-0.42702786359792405,-0.19416149546970313,0.8974846638709838,False,False,False,True,True,False,False,False,True,False,False
1.1211618930625589,-1.2585307214539572,-0.5439291318782203,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
-0.7815683966415092,-0.42702786359792405,0.8551414137558486,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
-0.4302951123884506,-0.13025164786058943,0.31549991758270773,-0.5678544387883805,False,False,True,False,False,True,False,False,False,False,True
0.6820702877462353,0.12066906725908323,-0.8737100462062509,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
-0.13756737551090162,0.12066906725908323,1.1349555228826624,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
1.911526782631941,-0.13025164786058943,0.4354202500656279,1.7027611076747786,False,True,False,False,False,True,False,False,False,True,False
-0.9279322650802837,1.1283179536244838,1.3947829099289895,0.2532335909737222,False,True,False,False,False,True,False,True,False,False,False
-0.8986594913925289,0.3380264773322531,1.354809465768016,0.0017236982905133795,False,True,False,False,False,True,False,False,False,False,True
-0.8986594913925289,-0.42702786359792405,1.4047762709692329,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
-0.6644773018904897,-0.7902525962611153,1.1949156891241226,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
-0.8986594913925289,2.3772272144458197,1.3947829099289895,-0.3954401612864208,False,True,False,False,False,True,False,True,False,False,False
1.355344082564598,-0.7902525962611153,-0.5539224929184637,-0.5678544387883805,False,False,True,False,False,True,False,False,False,True,False
0.1844331350544022,-0.13025164786058943,-1.3433980150976883,0.31960445437151613,True,False,False,False,True,False,False,False,True,False,False
0.4771608719319511,-0.7902525962611153,-0.5439291318782203,-0.5678544387883805,False,False,True,False,False,True,False,False,True,False,False
0.1844331350544022,-0.42702786359792405,0.9950484683192555,3.6327843221684635,False,True,False,False,False,True,False,False,False,False,True
-0.8401139440170191,2.3180293225338304,1.3747961878485029,0.7047764386769045,False,True,False,False,False,True,False,True,False,False,False
-0.3424767913251859,0.3380264773322531,0.6452808319107383,0.5606753775880848,False,False,True,False,False,True,False,False,False,False,True
-0.576658980827225,-0.13025164786058943,0.8251613306351185,0.6586094330238367,False,True,False,False,False,True,False,False,False,False,True
-0.5181134334517152,0.3380264773322531,1.2548758553655825,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.8693867177047739,0.8563935583878441,1.384789548888746,-0.10111679868206452,True,False,False,False,False,True,False,True,False,False,False
-0.5181134334517152,-1.2585307214539572,-0.8137498799647909,-0.5678544387883805,False,False,False,True,False,True,False,False,True,False,False
0.38934255086868647,-0.42702786359792405,-1.383371459258662,0.976498046857518,False,False,False,True,False,True,False,False,True,False,False
-0.8693867177047739,1.3612521583959696,1.2548758553655825,-0.5678544387883805,False,False,False,True,False,True,False,True,False,False,False
0.3600697771809315,-0.42702786359792405,-1.6631855683854755,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
0.06734204030338262,0.12066906725908323,-1.3134179319769583,-0.5678544387883805,False,False,False,True,False,True,False,False,True,False,False
-0.9279322650802837,0.8563935583878441,0.7851878864741452,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.8108411703292642,2.3772272144458197,1.3448161047277727,1.0402025868904115,False,False,False,True,False,True,False,True,False,False,False
-0.6644773018904897,-0.42702786359792405,1.2748625774460693,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
0.3600697771809315,-0.42702786359792405,-0.11421460714775633,1.6651988802332878,True,False,False,False,False,True,False,False,True,False,False
-0.3424767913251859,1.9846726319812122,1.124962161842419,-0.5678544387883805,False,False,False,True,False,True,False,True,False,False,False
0.7698886088095,-1.2585307214539572,-1.043597183890388,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
-0.6937500755782446,0.12066906725908323,0.7951812475143885,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.8693867177047739,-1.2585307214539572,0.2755264734217343,-0.5678544387883805,False,True,False,False,False,True,False,False,True,False,False
-0.07902182813539184,0.12066906725908323,-0.19416149546970313,-0.5678544387883805,False,False,True,False,False,True,False,False,False,False,True
-0.6644773018904897,1.9846726319812122,1.3048426605667993,-0.5678544387883805,False,False,False,True,False,True,False,True,False,False,False
-0.7522956229537544,-1.2585307214539572,-1.703159012546449,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.5181134334517152,0.12066906725908323,0.8151679695948753,0.35628608862212524,False,False,False,True,False,False,True,False,False,False,True
-0.8693867177047739,3.3848761008112214,0.9950484683192555,0.39559481831181303,True,False,False,False,False,True,False,True,False,False,False
-0.45956788607620547,-1.2585307214539572,-0.4439955214757869,-0.5678544387883805,False,False,True,False,False,True,False,False,True,False,False
-0.3424767913251859,0.12066906725908323,1.2049090501643658,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.9572050387680386,1.7460369761120562,1.3448161047277727,0.27710163381788117,True,False,False,False,False,True,False,True,False,False,False
-0.6644773018904897,0.8563935583878441,1.3148360216070427,-0.5678544387883805,False,True,False,False,False,True,False,True,False,False,False
-0.45956788607620547,1.5649880444253976,1.1149688008021756,-0.5678544387883805,True,False,False,False,False,True,False,True,False,False,False
-0.45956788607620547,-1.2585307214539572,-2.102893454156183,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.8986594913925289,0.7012512099954441,0.005705725335163862,0.20369145608124398,True,False,False,False,False,True,False,False,False,False,True
1.3846168562523529,0.8563935583878441,-0.3440619110733534,-0.5678544387883805,False,False,False,True,False,True,False,False,False,True,False
-0.3424767913251859,0.5297493005399376,0.6352874708704949,-0.21780120870864364,False,True,False,False,False,True,False,False,False,False,True
-0.8693867177047739,0.7012512099954441,0.31549991758270773,0.8197439507168833,True,False,False,False,False,True,False,False,False,False,True
-0.6644773018904897,-0.42702786359792405,-1.6531922073452323,0.9368519830469069,True,False,False,False,False,True,False,False,True,False,False
-0.5181134334517152,-0.7902525962611153,-1.6631855683854755,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
0.2722514561176669,-1.2585307214539572,-1.7731125398281524,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.7815683966415092,1.1283179536244838,0.9450816631180388,0.39229156371604074,False,False,True,False,False,True,False,True,False,False,False
1.5309807246911273,-0.42702786359792405,-0.06424780194653959,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
-0.313204017637431,0.9980274257327787,1.124962161842419,-0.5678544387883805,True,False,False,False,True,False,False,True,False,False,False
-0.5473862071394702,0.5297493005399376,1.234889133285096,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
0.7698886088095,-0.7902525962611153,-1.383371459258662,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
-0.48884065976396035,0.3380264773322531,1.2149024112046092,-0.16297359435880515,False,True,False,False,False,True,False,False,False,False,True
-0.04974905444763695,0.5297493005399376,0.025692447415650563,1.1408799724483019,False,False,True,False,False,True,False,False,False,False,True
-0.5473862071394702,0.12066906725908323,0.005705725335163862,-0.5678544387883805,False,False,False,True,False,True,False,False,False,False,True
3.6386204302094796,-0.42702786359792405,-0.15418805130872973,-0.5678544387883805,False,True,False,False,False,True,False,False,False,True,False
0.24297868242991197,-0.7902525962611153,-1.6631855683854755,-0.5678544387883805,False,False,False,True,True,False,False,False,True,False,False
1.033343571999294,-0.7902525962611153,0.4054401669448979,2.980257912699439,True,False,False,False,False,True,False,False,False,True,False
-0.1961129228864114,0.3380264773322531,1.1149688008021756,3.227205407317458,True,False,False,False,False,True,False,False,False,False,True
-0.6937500755782446,-1.2585307214539572,-0.6438627422806539,-0.5678544387883805,False,False,False,True,False,True,False,False,True,False,False
-0.8986594913925289,-1.2585307214539572,-2.18284034247813,-0.5678544387883805,False,True,False,False,False,True,False,False,True,False,False
-0.2546584702619212,-1.2585307214539572,1.1749289670436358,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.48884065976396035,-1.2585307214539572,-1.7531258177476656,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.9572050387680386,1.1283179536244838,1.4247629930497197,-0.0065621905570781005,False,False,False,True,True,False,False,True,False,False,False
0.2722514561176669,-0.7902525962611153,-1.0535905449306313,-0.5678544387883805,False,False,False,True,False,True,False,False,True,False,False
-0.576658980827225,-0.7902525962611153,-1.6332054852647455,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.6937500755782446,-0.42702786359792405,1.2548758553655825,-0.5678544387883805,False,False,False,True,False,True,False,False,False,False,True
-0.6937500755782446,1.4663055509256204,0.9550750241582822,0.5523158974667777,True,False,False,False,False,True,False,True,False,False,False
1.1797074404380685,1.1283179536244838,-0.7138162695623573,-0.11035912818912032,False,False,True,False,False,True,False,False,False,True,False
-0.8693867177047739,0.12066906725908323,-0.8537233241257642,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.04974905444763695,1.7460369761120562,1.124962161842419,0.13939596484210853,True,False,False,False,False,True,False,True,False,False,False
-0.6352045282027348,-0.7902525962611153,-0.41401543835505683,1.0609646726030486,True,False,False,False,False,True,False,False,True,False,False
0.1258875876788924,0.12066906725908323,0.2355530292607609,-0.5412681175165018,False,False,False,True,False,True,False,False,False,False,True
1.1504346667503136,-0.42702786359792405,-0.12420796818799969,0.524311639060399,True,False,False,False,False,True,False,False,False,True,False
-0.7815683966415092,-0.42702786359792405,-0.2641150227514066,-0.5678544387883805,False,False,False,True,True,False,False,False,True,False,False
-0.8401139440170191,1.908949089252978,1.384789548888746,-0.3816192227853678,True,False,False,False,False,True,False,True,False,False,False
-0.4302951123884506,-0.7902525962611153,-0.4240087993953002,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
0.24297868242991197,0.8563935583878441,0.665267553991225,-0.5678544387883805,False,False,False,True,False,True,False,False,False,False,True
-0.37174956501294076,-0.42702786359792405,-0.7437963526830874,1.9214129751119713,True,False,False,False,False,True,False,False,True,False,False
-0.313204017637431,-0.42702786359792405,0.4554069721461146,-0.5678544387883805,False,False,False,True,False,True,False,False,False,False,True
-0.48884065976396035,-0.42702786359792405,-0.014280996745322837,0.27904853721098305,False,False,True,False,False,True,False,False,False,False,True
0.799161382497255,-0.7902525962611153,0.4054401669448979,2.1366664073071218,True,False,False,False,False,True,False,False,False,True,False
-0.9279322650802837,-0.7902525962611153,-1.6032254021440155,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
1.0040707983115391,-0.7902525962611153,-0.7837697968440608,-0.5678544387883805,False,False,True,False,False,True,False,False,False,True,False
0.1844331350544022,-1.2585307214539572,-1.533271874862312,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.2839312439496761,-0.13025164786058943,-0.9136834903672243,0.7427448546301548,True,False,False,False,False,True,False,False,True,False,False
-0.6644773018904897,-0.42702786359792405,1.2448824943253392,0.9400671677089482,False,False,True,False,False,True,False,False,False,False,True
2.8482555406400976,-0.7902525962611153,0.04567916949613726,2.2885799186622737,False,False,False,True,False,True,False,False,False,True,False
-0.3424767913251859,-0.42702786359792405,-0.6538561033208973,0.4878034697243342,True,False,False,False,True,False,False,False,True,False,False
-0.6352045282027348,0.3380264773322531,-0.33406855003311003,-0.5678544387883805,True,False,False,False,True,False,False,False,False,False,True
0.7406158351217451,-0.13025164786058943,0.8351546916753619,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
2.7018916722013233,0.8563935583878441,-0.17417477338921644,-0.5678544387883805,False,False,True,False,False,True,False,False,False,True,False
0.8869797035605196,-0.42702786359792405,-0.8037565189245475,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
1.8237084615686763,-0.7902525962611153,-0.0042876357050794876,-0.5678544387883805,False,False,False,True,False,False,True,False,False,True,False
0.799161382497255,-0.7902525962611153,-0.1441946902684864,-0.5678544387883805,False,False,False,True,False,True,False,False,False,True,False
-0.7230228492659995,1.7460369761120562,1.3448161047277727,-0.2808542749962981,True,False,False,False,False,True,False,True,False,False,False
-0.45956788607620547,1.4663055509256204,0.1955795850997875,-0.5678544387883805,False,False,True,False,False,True,False,True,False,False,False
-0.48884065976396035,1.3612521583959696,0.7352210812729284,1.877099391118389,False,True,False,False,False,True,False,True,False,False,False
1.5017079510033724,-0.7902525962611153,-1.103557350131848,-0.5678544387883805,False,False,True,False,False,True,False,False,False,True,False
1.296798535189088,0.5297493005399376,-0.33406855003311003,-0.5678544387883805,False,False,False,True,False,True,False,False,False,True,False
0.09661481399113751,-0.7902525962611153,1.015035190399742,-0.5678544387883805,True,False,False,False,True,False,False,False,False,False,True
0.8869797035605196,0.3380264773322531,0.7751945254339018,0.12266152191685412,False,True,False,False,False,True,False,False,False,False,True
-0.5473862071394702,2.256597027217852,0.495380416307088,-0.5465313993926609,False,True,False,False,False,True,False,True,False,False,False
-0.7230228492659995,1.5649880444253976,1.2748625774460693,-0.5678544387883805,False,True,False,False,False,True,False,True,False,False,False
-0.9279322650802837,0.9980274257327787,-1.5932320411037721,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.7230228492659995,-0.13025164786058943,0.48538705526684467,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
-0.8986594913925289,0.3380264773322531,-1.7831059008683958,1.2324193159074095,True,False,False,False,False,True,False,False,True,False,False
-0.5473862071394702,-1.2585307214539572,-0.8737100462062509,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
0.5942519666829706,0.9980274257327787,-0.10422124610751299,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
1.4138896299401078,-0.7902525962611153,-0.37404199419408346,-0.5678544387883805,False,False,True,False,False,True,False,False,False,True,False
-0.45956788607620547,-1.2585307214539572,-1.8330727060696126,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.9279322650802837,-1.2585307214539572,-0.04426107986605289,-0.5678544387883805,False,True,False,False,False,True,False,False,True,False,False
0.06734204030338262,1.7460369761120562,1.0849887176814457,-0.042774593668774986,True,False,False,False,False,False,True,True,False,False,False
1.0040707983115391,0.5297493005399376,0.665267553991225,0.4434104481086374,False,True,False,False,False,True,False,False,False,False,True
-0.7230228492659995,0.12066906725908323,0.9750617462387688,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
-0.6937500755782446,0.3380264773322531,1.2848559384863127,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
