Recency,Frequency,CustomerTenureDays,WeekendPurchaseRatio,Season_0.0,Season_1.0,Season_2.0,Season_3.0,Reg_6.0,Reg_12.0,Reg_Other,Pers_0,Pers_1,Pers_2,TargetSpendingPerSeason
-0.06437960052158606,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.0
0.15941790349856205,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,False,False,True,False,True,False,False,False,True,0.0
-0.1762783525316601,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.0
1.7870361145541844,1.8516333624831394,-0.16757794161631182,-0.4632204171074844,False,True,False,False,False,True,False,True,False,False,1.033885699091964
-0.6950816573056398,0.31818357933880176,-0.8907468955091885,0.8059971507738241,True,False,False,False,False,True,False,False,True,False,0.1755334150649747
2.733089199730265,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,True,False,False,False,True,False,False,False,True,0.0
2.8653331793785344,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,True,False,False,False,True,False,False,False,True,0.0
-0.9087065475066902,1.193595715890128,1.7634370310125398,-0.4632204171074844,False,True,False,False,False,True,False,True,False,False,3.9278950031132616
1.7361730454586963,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,False,True,False,False,True,False,False,False,True,0.0
-0.7357721125820303,0.8193039638916373,1.70189073706421,-0.4632204171074844,True,False,False,False,False,True,False,True,False,False,4.207104181308484
1.2885780374184002,0.8193039638916373,-0.5522422787933738,-0.4632204171074844,False,False,True,False,False,True,False,False,False,True,0.6697838183587581
-0.8985339336875926,-0.014152257245977158,-0.2522040957952655,-0.4632204171074844,True,False,False,False,False,False,True,False,True,False,1.5892598897794017
-0.888361319868495,2.1407970022440934,1.801903464730246,-0.4632204171074844,False,False,False,True,False,True,False,True,False,False,3.1479298893361314
-0.7357721125820303,-0.44260766926942663,1.4403189877838078,3.113665456012567,True,False,False,False,False,True,False,False,True,False,6.613099688584136
0.6171855253579559,-0.014152257245977158,-0.17527122835985307,0.6373598515448391,False,False,False,True,False,True,False,False,False,True,1.764202377692496
-0.5221472223809799,1.193595715890128,0.655603739942601,0.3564825954825271,False,False,True,False,False,True,False,True,False,False,2.3284129319611075
-0.8273256369539091,0.31818357933880176,-0.3752966836919253,1.2439296586998128,True,False,False,False,False,True,False,False,True,False,1.1883916198414886
0.5459772286242724,-1.0464816558374788,-0.9830663364316834,3.113665456012567,False,False,False,True,False,True,False,False,False,True,0.0
-0.918879161325788,3.5571207050902895,1.7557437442689987,-0.19146522756858939,False,False,False,True,False,True,False,True,False,False,2.386316476819127
-0.18645096635075775,1.018177141345525,0.3017125497397039,-0.4632204171074844,True,False,False,False,False,True,False,True,False,False,1.915239041124068
-0.4000758565518082,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.0
-0.918879161325788,1.7412616543237192,1.8788363321656585,0.014725540076660317,False,False,False,True,True,False,False,True,False,False,3.5763118230656032
-0.5831829052955657,-0.014152257245977158,0.5940574459942711,2.3861632445305223,True,False,False,False,False,True,False,False,True,False,3.483468267187358
-0.8985339336875926,2.2259251144816283,1.8480631851914935,-0.4632204171074844,False,True,False,False,False,True,False,True,False,False,3.1364045668140954
1.7870361145541844,0.31818357933880176,-0.8138140280737761,-0.4632204171074844,False,True,False,False,False,True,False,False,False,True,0.3162032433198832
-0.09489744197887898,-0.014152257245977158,0.27093940276553896,-0.4632204171074844,False,False,False,True,False,True,False,False,False,True,2.8071681638227397
0.9935722366645686,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,False,False,True,False,True,False,False,False,True,0.0
-0.8985339336875926,0.31818357933880176,1.863449758678576,-0.4632204171074844,False,True,False,False,False,True,False,True,False,False,5.444664023840836
-0.7662899540393233,-0.44260766926942663,-0.3676033969483841,1.9213701649725492,True,False,False,False,True,False,False,False,True,False,1.6893161371845584
-0.6950816573056398,0.8193039638916373,0.8556291952746733,0.490615815724529,False,False,True,False,False,True,False,True,False,False,2.8793679452153955
0.6578759806343465,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,False,False,True,False,True,False,False,False,True,0.0
-0.4204210841900035,-0.014152257245977158,-0.7599610208689874,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.48881240172491514
1.4513398585239623,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,False,True,False,False,False,True,False,False,True,0.0
-0.3288675598181247,0.5897217293220749,1.4249324142967252,-0.4632204171074844,True,False,False,False,False,True,False,True,False,False,4.064573814303238
-0.6849090434865421,-0.44260766926942663,-0.11372493441152313,-0.4632204171074844,False,False,False,True,False,True,False,False,False,True,2.3748962581694304
2.6618809029965815,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,True,False,False,False,True,False,False,False,True,0.0
-0.04403437288339077,0.31818357933880176,0.17861996184304405,0.7061461183356093,False,False,True,False,False,True,False,True,False,False,2.2658946962221855
-0.8273256369539091,-0.014152257245977158,0.8017761880698846,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,3.9110155349069817
0.9427091675690804,-0.014152257245977158,0.3555655569444926,-0.4632204171074844,False,False,True,False,False,True,False,False,False,True,2.912291212850588
2.7839522688257534,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,True,False,False,False,True,False,False,False,True,0.0
-0.8476708645921044,1.9543869644983554,1.4633988480144315,0.1991658556925247,False,False,True,False,False,True,False,True,False,False,2.933122206234659
-0.8985339336875926,0.8193039638916373,-0.2829772427694304,-0.060820756381478644,True,False,False,False,False,True,False,True,False,False,1.129066253770149
0.0983822205839762,-0.44260766926942663,-0.8061207413302348,0.013697699308522304,False,False,False,True,False,True,False,False,False,True,0.48604082816776634
2.8551605655594368,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,True,False,False,True,False,False,False,False,True,0.0
-0.7357721125820303,1.018177141345525,1.709584023807751,3.1017425031021673,True,False,False,False,False,True,False,True,False,False,3.9895783646437875
2.1532502120416996,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,True,False,False,True,False,False,False,False,True,0.0
1.63444690726772,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,False,True,False,False,True,False,False,False,True,0.0
-0.8374982507730068,2.1407970022440934,1.7634370310125398,-0.4632204171074844,False,True,False,False,False,True,False,True,False,False,3.345728641242926
-0.8476708645921044,1.492461907907286,0.5248178653023999,1.0185184969244299,False,False,False,True,False,True,False,True,False,False,1.9475252636063056
0.5358046148051747,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,False,False,True,False,True,False,False,False,True,0.0
2.1329049844035044,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,True,False,False,False,True,False,False,False,True,0.0
0.02717392385029271,-0.44260766926942663,-0.521469131819209,-0.4632204171074844,False,False,False,True,True,False,False,False,False,True,1.2778603378910136
-0.5628376776573705,2.829799101049681,0.5940574459942711,-0.4632204171074844,False,False,True,False,False,True,False,True,False,False,1.5913530598257486
-0.8171530231348115,1.018177141345525,1.2556801059388178,-0.4632204171074844,True,False,False,False,False,True,False,True,False,False,3.352020095340434
-0.8374982507730068,0.31818357933880176,0.10938038115117288,2.1688276782072697,False,False,False,True,False,True,False,True,False,False,2.049025365150809
-0.6442185882101515,-0.014152257245977158,0.06322066068992542,-0.4632204171074844,False,False,False,True,False,True,False,True,False,False,2.3374092856989197
-0.7764625678584209,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.0
-0.6238733605719563,0.8193039638916373,0.6325238797119773,-0.4632204171074844,False,False,False,True,False,True,False,True,False,False,2.528250056108175
-0.8374982507730068,-0.014152257245977158,1.7557437442689987,1.0500774522894603,True,False,False,False,False,True,False,True,False,False,6.0750199676042955
1.5123755414385482,-0.44260766926942663,-0.9676797629446009,-0.4632204171074844,False,False,True,False,False,True,False,False,False,True,0.04213652155296689
-0.8171530231348115,1.3505129779303036,1.7172773105512924,-0.2220820436387171,False,True,False,False,False,True,False,True,False,False,3.6708336066833076
0.5459772286242724,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,False,False,True,False,True,False,False,False,True,0.0
-0.3085223321799294,-1.0464816558374788,-0.9830663364316834,3.113665456012567,True,False,False,False,False,True,False,False,True,False,0.0
-0.5628376776573705,0.8193039638916373,-0.22912423556464176,-0.4632204171074844,False,False,False,True,False,True,False,True,False,False,1.172576049716114
-0.7255994987629327,-1.0464816558374788,-0.9830663364316834,3.113665456012567,True,False,False,False,False,True,False,False,True,False,0.0
-0.918879161325788,-0.44260766926942663,-0.7138013004077399,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.7364404291569018
-0.13558789725526954,0.31818357933880176,0.0016743667415954923,-0.4632204171074844,False,False,True,False,False,True,False,True,False,False,1.889825556933051
-0.4000758565518082,1.193595715890128,0.6402171664555185,0.2874840253991928,False,False,False,True,False,True,False,True,False,False,2.3154630911504053
-0.6442185882101515,1.018177141345525,1.548025002193385,-0.03053260987522039,True,False,False,False,True,False,False,True,False,False,3.8314574083765187
-0.18645096635075775,-0.014152257245977158,-0.6060952859981625,-0.4632204171074844,False,False,False,True,False,True,False,False,False,True,0.8263196526318982
-0.7662899540393233,1.3505129779303036,1.709584023807751,-0.4632204171074844,False,True,False,False,False,True,False,True,False,False,3.5773200038678366
-0.6238733605719563,0.5897217293220749,1.6249578696287976,1.2351071776878888,True,False,False,False,False,True,False,True,False,False,4.617069932241402
-0.6340459743910539,-0.44260766926942663,-0.8061207413302348,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.4833257076726076
1.6547921349059151,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,False,True,False,False,True,False,False,False,True,0.0
-0.7561173402202257,-0.44260766926942663,1.7172773105512924,-0.4632204171074844,True,False,False,False,False,False,True,False,True,False,7.3571561017967
0.3221797246041243,0.31818357933880176,0.8094694748134258,0.11933428535506449,False,False,False,True,False,True,False,True,False,False,3.533405975100912
-0.745944726401128,1.193595715890128,0.7248433206344722,-0.4632204171074844,True,False,False,False,False,True,False,True,False,False,2.4075791234781843
2.794124882644851,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,True,False,False,False,True,False,False,False,True,0.0
-0.7357721125820303,2.1407970022440934,1.6326511563723387,-0.4632204171074844,False,False,False,True,False,True,False,True,False,False,2.9632802770154445
-0.7052542711247375,1.8516333624831394,1.6788108768335863,0.5986675764750308,False,True,False,False,True,False,False,True,False,False,3.2263660341615714
1.4818576999812552,-1.0464816558374788,-0.9830663364316834,3.113665456012567,False,False,True,False,False,True,False,False,False,True,0.0
-0.3085223321799294,-0.014152257245977158,0.7248433206344722,2.006534114332551,True,False,False,False,False,True,False,False,True,False,3.7162008979903507
-0.888361319868495,-0.014152257245977158,-0.2214309488211005,2.0207281058925513,False,False,False,True,False,True,False,False,False,True,1.6668683972662166
-0.2780044907226365,0.31818357933880176,0.3786454171751163,-0.4632204171074844,True,False,False,False,False,True,False,True,False,False,2.6876134310761213
-0.4712841532854917,-0.44260766926942663,0.5555910122765648,-0.4632204171074844,False,False,True,False,False,True,False,False,True,False,4.195736384153752
-0.888361319868495,-0.014152257245977158,-0.621481859485245,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.7840272457191542
-0.3390401736372224,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.0
-0.5526650638382729,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.0
-0.03386175906429313,1.018177141345525,1.1479740915292405,0.43782716925100146,False,True,False,False,False,True,False,True,False,False,3.1320258453101752
2.0311788462125278,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,True,False,False,False,True,False,False,False,True,0.0
-0.8781887060493974,2.382842376521805,1.740357170781916,0.6684049808043901,False,False,False,True,False,True,False,True,False,False,3.0122148542945597
-0.13558789725526954,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.0
-0.4000758565518082,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.0
-0.7764625678584209,-0.44260766926942663,0.8094694748134258,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,4.939413304589661
0.00682869621209743,-0.014152257245977158,0.30940583648324516,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,2.827926148024021
-0.25765926308444126,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.0
-0.888361319868495,-0.44260766926942663,-0.24451080905172423,-0.4632204171074844,False,True,False,False,False,True,False,False,True,False,2.015396544953118
0.07803699294578091,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.0
2.2854941916899687,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,True,False,False,False,True,False,False,False,True,0.0
-0.8069804093157138,0.8193039638916373,1.7942101779867048,0.32490697866473,False,True,False,False,False,True,False,True,False,False,4.394706780285694
-0.15593312489346484,-1.0464816558374788,-0.9830663364316834,3.113665456012567,True,False,False,False,False,True,False,False,True,False,0.0
-0.8171530231348115,1.018177141345525,0.25555282927845646,2.5815667310856174,True,False,False,False,False,True,False,True,False,False,1.8305134097704132
0.2611440416895385,-0.44260766926942663,-0.9522931894575184,-0.08670611467379498,False,False,False,True,False,True,False,False,False,True,0.08406505101456829
-0.6340459743910539,-0.014152257245977158,-0.3522168234613016,1.396760236914942,True,False,False,False,False,True,False,False,True,False,1.3868282090624142
2.0311788462125278,-0.014152257245977158,-0.9830663364316834,-0.4632204171074844,False,True,False,False,False,False,True,False,False,True,0.0
0.6782212082725417,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,False,False,True,False,True,False,False,False,True,0.0
0.8816734846544946,-0.44260766926942663,-0.34452353671776037,-0.4632204171074844,False,False,True,False,False,False,True,False,False,True,1.7939276390769214
-0.6137007467528587,1.018177141345525,0.909482202479462,-0.4632204171074844,False,False,True,False,False,True,False,True,False,False,2.7787921471055905
0.8002925741017134,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,False,False,True,False,True,False,False,False,True,0.0
-0.4204210841900035,-0.44260766926942663,0.5786708725071886,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,4.360243727553677
-0.7662899540393233,-0.44260766926942663,1.70189073706421,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,7.343297147523131
-0.4204210841900035,1.6220511279135768,1.4403189877838078,-0.4632204171074844,True,False,False,False,False,True,False,True,False,False,3.066614095598658
-0.3797306289136129,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,True,False,False,False,True,False,False,False,True,False,0.0
-0.7357721125820303,2.5247913064987877,1.6941974503206687,-0.4632204171074844,True,False,False,False,False,True,False,True,False,False,2.87392571129929
2.509291695710117,-0.44260766926942663,-0.7599610208689874,-0.4632204171074844,False,True,False,False,False,False,True,False,False,True,0.6113613211718054
-0.16610573871256246,-1.0464816558374788,-0.9830663364316834,3.113665456012567,True,False,False,False,False,True,False,False,True,False,0.0
-0.20679619398895302,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,True,False,False,False,True,False,False,False,True,False,0.0
-0.4712841532854917,-0.014152257245977158,0.5248178653023999,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,3.239072874929103
-0.8985339336875926,2.1407970022440934,1.1556673782727818,-0.4632204171074844,True,False,False,False,False,True,False,True,False,False,2.4041514092163108
-0.888361319868495,0.8193039638916373,-0.8522804617914823,-0.4632204171074844,False,True,False,False,False,True,False,False,True,False,0.20591457942932717
-0.3186949459990271,1.018177141345525,1.3095331131436065,0.19024911740483227,False,True,False,False,False,True,False,True,False,False,3.3649815645642014
-0.918879161325788,0.5897217293220749,-0.42145640415317276,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.9453620158562253
0.5052867733478819,-0.44260766926942663,-0.9215200424833535,-0.4632204171074844,False,False,False,True,False,True,False,False,False,True,0.1693113956174748
1.6446195210868175,0.31818357933880176,-0.5368557053062915,-0.4632204171074844,False,False,True,False,False,True,False,False,False,True,0.8357821294337819
-0.7052542711247375,-0.44260766926942663,1.7172773105512924,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,7.377988526403369
2.275321577870871,-0.44260766926942663,-0.8215073148173173,-0.4632204171074844,False,True,False,False,True,False,False,False,False,True,0.44676462510308934
-0.7357721125820303,-1.0464816558374788,-0.9830663364316834,3.113665456012567,True,False,False,False,False,True,False,False,True,False,0.0
-0.21696880780805067,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.0
2.143077598222602,-0.44260766926942663,-0.9292133292268947,-0.4632204171074844,False,True,False,False,False,True,False,False,False,True,0.14667427748144263
-0.8374982507730068,3.4151717751133055,1.7865168912431637,-0.35519366255016777,False,False,True,False,False,True,False,True,False,False,2.643155018847031
-0.4712841532854917,0.31818357933880176,0.5017380050717762,-0.4632204171074844,True,False,False,False,False,True,False,True,False,False,2.9502598482697815
-0.5018019947427846,-0.014152257245977158,-0.4983892715885852,-0.4632204171074844,False,False,False,True,True,False,False,False,False,True,1.0561042285678452
-0.18645096635075775,1.193595715890128,1.2710666794259005,-0.4632204171074844,False,True,False,False,False,True,False,True,False,False,3.2078075595075224
-0.2780044907226365,0.31818357933880176,0.5709775857636473,-0.4632204171074844,False,False,True,False,False,True,False,True,False,False,2.93663625870723
-0.888361319868495,1.492461907907286,-0.5291624185627501,-0.4632204171074844,True,False,False,False,False,True,False,True,False,False,0.5912562057037393
-0.8171530231348115,-0.44260766926942663,-0.34452353671776037,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,1.7436030379072776
-0.7357721125820303,-0.44260766926942663,-0.9830663364316834,3.113665456012567,True,False,False,False,False,True,False,False,True,False,0.0
-0.6747364296674445,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.0
-0.745944726401128,-0.44260766926942663,-0.7830408810996111,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.5558050453445634
-0.41024847037090584,-0.44260766926942663,-0.22912423556464176,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,2.0562368537803635
2.875505793197632,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,True,False,False,False,True,False,False,False,True,0.0
0.1289000620412691,0.5897217293220749,-0.2214309488211005,0.26675629169252596,False,False,True,False,False,True,False,False,False,True,1.3079322737032109
1.685309976363208,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,False,True,False,False,True,False,False,False,True,0.0
0.9020187122926898,-0.44260766926942663,-0.32913696323067787,0.8586721881760127,False,False,False,True,False,True,False,False,False,True,1.789580909453153
-0.6238733605719563,1.3505129779303036,1.540331715449844,-0.4632204171074844,True,False,False,False,False,True,False,True,False,False,3.3763107110376334
-0.8985339336875926,1.018177141345525,1.8249833249608698,0.021781057213878255,False,True,False,False,False,True,False,True,False,False,4.237327697676427
0.22045358641314788,-0.44260766926942663,-0.7753475943560699,-0.4632204171074844,False,False,False,True,False,True,False,False,False,True,0.5721490799329649
1.5022029276194506,-0.44260766926942663,-0.6599482932029512,-0.4632204171074844,False,False,True,False,False,True,False,False,False,True,0.8857484036390582
2.427910785157336,0.5897217293220749,-0.7061080136641987,-0.4632204171074844,False,True,False,False,False,True,False,False,False,True,0.48084572349062976
-0.8374982507730068,0.8193039638916373,1.1248942312986168,-0.4632204171074844,False,False,True,False,False,True,False,True,False,False,3.2788222156304476
0.45442370425239365,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,False,False,True,False,True,False,False,False,True,0.0
2.4584286266146287,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,True,False,False,False,True,False,False,False,True,0.0
-0.7357721125820303,-0.44260766926942663,-0.8830536087656473,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.27402409213764145
-0.10507005579797662,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.0
-0.013516531426097851,0.5897217293220749,-0.12911150789860562,2.2357025598830993,False,False,False,True,False,True,False,True,False,False,1.4745727082635849
-0.38990324273271054,0.5897217293220749,0.5171245785588586,-0.4632204171074844,True,False,False,False,False,True,False,True,False,False,2.6658121855240395
-0.2780044907226365,-0.44260766926942663,-0.875360322022106,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.29302628745384157
1.573411224353134,-0.014152257245977158,-0.4830026981015027,-0.4632204171074844,False,True,False,False,False,True,False,False,False,True,1.0855591063966685
-0.7357721125820303,0.5897217293220749,-0.45222955112733776,3.113665456012567,True,False,False,False,False,True,False,False,True,False,0.8993821026611163
-0.4000758565518082,-0.44260766926942663,-0.39837654392254906,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,1.6222087723688843
-0.745944726401128,-0.014152257245977158,0.38633870391865754,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,3.051009042930613
-0.3797306289136129,-0.44260766926942663,0.5709775857636473,1.3565987113220153,True,False,False,False,False,True,False,False,True,False,4.245933834790663
-0.8985339336875926,0.8193039638916373,1.7480504575254574,-0.4632204171074844,True,False,False,False,False,True,False,True,False,False,4.32367648388114
0.10855483440307384,0.8193039638916373,1.101814371067993,-0.4632204171074844,False,False,False,True,False,True,False,True,False,False,3.274781395130551
2.275321577870871,-0.44260766926942663,-0.8215073148173173,-0.4632204171074844,False,True,False,False,True,False,False,False,False,True,0.45880326323376147
0.7596021188253229,-1.0464816558374788,-0.9830663364316834,3.113665456012567,False,False,False,True,True,False,False,False,False,True,0.0
2.7839522688257534,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,True,False,False,False,True,False,False,False,True,0.0
-0.05420698670248841,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.0
-0.13558789725526954,0.31818357933880176,-0.267590669282348,-0.4632204171074844,False,False,False,True,False,True,False,False,False,True,1.3385686670029664
-0.2678318769035389,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.0
-0.7154268849438351,0.31818357933880176,0.1863132485865853,2.373620102953246,True,False,False,False,False,True,False,False,True,False,2.193075458099783
-0.7154268849438351,1.018177141345525,1.1479740915292405,0.01231932324951657,False,False,False,True,False,True,False,True,False,False,3.2760969822438977
-0.06437960052158606,-0.44260766926942663,0.7940829013263434,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,4.854484385525496
2.3770477160618477,-0.44260766926942663,-0.9830663364316834,-0.4632204171074844,False,True,False,False,False,True,False,False,False,True,0.0
-0.34921278745632,-0.014152257245977158,1.4018525540661015,1.5807143675325446,False,False,False,True,False,True,False,True,False,False,5.2729079091190805
1.7565182730968916,1.6220511279135768,-0.2522040957952655,0.12476082230951026,False,True,False,False,False,True,False,True,False,False,0.9380962262877919
-0.857843478411202,-0.014152257245977158,-0.05987192720673444,-0.4632204171074844,False,True,False,False,False,True,False,False,True,False,2.043230130414705
-0.918879161325788,3.487836747642693,1.832676611704411,-0.21020907240689857,False,False,False,True,False,True,False,True,False,False,2.7101142454676648
-0.6035281329337611,1.7412616543237192,1.3095331131436065,0.4524623664112487,False,False,False,True,False,True,False,True,False,False,2.848481833732175
0.6578759806343465,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,False,False,True,False,True,False,False,False,True,0.0
-0.7154268849438351,0.5897217293220749,0.11707366789471411,-0.4632204171074844,True,False,False,False,False,True,False,True,False,False,1.9320638478178827
-0.6137007467528587,1.193595715890128,1.0864277975809107,-0.4632204171074844,False,False,True,False,False,True,False,True,False,False,2.961563722764136
0.983399622845471,-0.44260766926942663,0.07091394743346667,0.45655023598052863,False,True,False,False,False,True,False,False,False,True,2.8781933741974446
-0.7561173402202257,-0.014152257245977158,-0.1444980813856881,-0.4632204171074844,False,False,False,True,False,True,False,False,False,True,1.8086247005066085
2.672053516815679,-0.44260766926942663,-0.8984401822527297,-0.4632204171074844,False,True,False,False,False,True,False,False,False,True,0.2310757640919961
-0.3797306289136129,-1.0464816558374788,-0.9830663364316834,3.113665456012567,True,False,False,False,False,True,False,False,True,False,0.0
-0.8476708645921044,0.31818357933880176,1.2402935324517355,-0.4632204171074844,True,False,False,False,False,True,False,True,False,False,4.250776953439691
-0.4000758565518082,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.0
-0.7255994987629327,-0.014152257245977158,1.0556546506067457,3.113665456012567,False,True,False,False,False,True,False,True,False,False,4.42709387115545
1.2784054235993025,-0.014152257245977158,-0.267590669282348,-0.4632204171074844,False,True,False,False,False,False,True,False,False,True,1.5598999215993035
1.573411224353134,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,False,True,False,False,True,False,False,False,True,0.0
-0.888361319868495,1.492461907907286,1.1710539517598644,0.15072268051759888,False,True,False,False,False,True,False,True,False,False,2.8052430089951716
-0.38990324273271054,-0.44260766926942663,-0.9676797629446009,-0.4632204171074844,True,False,False,False,True,False,False,False,True,False,0.041716167800216995
-0.5933555191146634,0.5897217293220749,1.1479740915292405,-0.4632204171074844,False,False,True,False,False,True,False,True,False,False,3.6838931319111965
-0.4000758565518082,-0.014152257245977158,0.7325366073780134,-0.4632204171074844,False,False,False,True,True,False,False,True,False,False,3.820652478369546
-0.7662899540393233,1.3505129779303036,1.2787599661694418,0.05840877272252288,False,True,False,False,False,True,False,True,False,False,3.0759185226839274
-0.5933555191146634,-1.0464816558374788,-0.9830663364316834,3.113665456012567,True,False,False,False,False,True,False,False,True,False,0.0
-0.8374982507730068,-0.44260766926942663,-0.936906615970436,-0.4632204171074844,True,False,False,False,True,False,False,False,True,False,0.12702889717265564
-0.5119746085618823,-0.44260766926942663,-0.6676415799464925,3.113665456012567,True,False,False,False,False,True,False,False,True,False,0.8741559376743472
-0.888361319868495,0.5897217293220749,0.06322066068992542,0.7290748739325326,True,False,False,False,False,True,False,False,True,False,1.7497196108780704
2.8653331793785344,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,True,False,False,False,True,False,False,False,True,0.0
-0.3593854012754176,0.8193039638916373,1.0094949301454983,-0.4632204171074844,False,True,False,False,False,True,False,True,False,False,3.110921488946538
2.6415356753583863,-1.0464816558374788,-0.9830663364316834,-0.4632204171074844,False,True,False,False,False,True,False,False,False,True,0.0
1.7565182730968916,-1.0464816558374788,-0.9830663364316834,3.113665456012567,False,False,True,False,False,True,False,False,False,True,0.0
-0.8273256369539091,0.5897217293220749,0.7479231808650959,-0.4632204171074844,True,False,False,False,False,True,False,True,False,False,2.9906780454631376
-0.7866351816775186,1.193595715890128,0.240166255791374,0.7104452600100324,False,False,False,True,False,True,False,True,False,False,1.703746456709086
-0.8476708645921044,0.5897217293220749,-0.6599482932029512,-0.4632204171074844,True,False,False,False,False,True,False,False,True,False,0.5536359407074384
1.5530659967149387,-1.0464816558374788,-0.9830663364316834,3.113665456012567,False,False,True,False,False,True,False,False,False,True,0.0
-0.7561173402202257,1.018177141345525,1.7480504575254574,-0.4632204171074844,True,False,False,False,False,True,False,True,False,False,4.172156553574269
-0.48145676710458934,0.5897217293220749,1.1172009445550757,-0.4632204171074844,True,False,False,False,False,True,False,True,False,False,3.612791520522198
-0.2780044907226365,1.8516333624831394,1.0787345108373694,1.5691011017107266,False,True,False,False,False,True,False,True,False,False,2.4295965991155914
0.3730427936996125,0.8193039638916373,0.5863641592507298,-0.4632204171074844,False,False,True,False,True,False,False,True,False,False,2.5678615003763934
